name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,result
ajh6,-0.047587112,0.011661149,-0.003134694,-0.017587686,-0.147319496,-0.053324021,-0.068874486,-0.152246937,0.084149241,-0.098525077,0.135033786,-0.080289364,-0.189365327,-0.043271042,-0.047716826,0.160380051,-0.108551003,-0.203258395,-0.052226633,0.007495822,0.103048995,0.050817519,0.008634765,0.080576681,-0.116780981,-0.294840962,-0.166046187,-0.068071954,-0.037434638,-0.064064041,-0.034609728,0.028723113,-0.183596328,-0.053738497,0.063743033,0.085398048,0.029188238,-0.104534522,0.139819503,0.001897667,-0.289342523,0.099852368,0.083615512,0.212187678,0.161474183,0.023292752,0.008780504,-0.136497453,0.100055583,-0.10867703,0.063880756,0.144655526,0.060303528,0.059697978,0.004891848,-0.082558647,0.062380552,0.122369438,-0.14435634,0.012195058,0.117319308,-0.045986012,0.009667014,-0.083105303,0.14586246,0.040973488,-0.069017842,-0.250098974,0.110110953,-0.202410609,-0.155615672,0.088222362,-0.184879169,-0.16465655,-0.327448696,0.022406954,0.394314855,0.095697895,-0.193355337,0.102014221,0.018020807,0.043679055,0.114442945,0.136146352,0.04276216,0.057603523,-0.121868171,0.010521944,0.263493478,-0.04814472,-0.056380875,0.212403566,0.009254251,0.053003363,0.105534337,0.091856375,-0.016920205,0.022322806,-0.130568877,0.019083599,0.054567233,0.004063892,-0.034850635,0.113072813,-0.092826568,0.126037315,-0.041197814,0.014260205,-0.057531971,0.013952251,-0.126530364,-0.042455159,0.125670597,-0.225075588,0.18646121,0.144527674,0.055911329,0.052123461,0.085947976,0.096102551,-0.035115328,-0.020197026,-0.227858096,-0.06630829,0.118923247,-0.015392041,0.081523232,0.039651506,cat_man
ajh7,-0.081349224,0.032662712,-0.000955661,-0.058882192,-0.127543792,-0.049292095,-0.07133799,-0.089238875,0.110857099,-0.101168707,0.190205485,-0.088275023,-0.223867103,-0.057660479,-0.026609577,0.164970458,-0.142587364,-0.15364626,-0.038622059,0.037638299,0.118275762,0.046381176,-0.015412469,0.076217115,-0.113481715,-0.295264661,-0.094307013,-0.067992471,-0.021522753,-0.071004041,-0.074979641,0.057345837,-0.171599612,-0.055899419,0.077500857,0.159025759,0.00013031,-0.071433462,0.113679431,-0.030832391,-0.318212807,0.046567235,0.080295779,0.209254026,0.14701356,0.014747007,-0.007044194,-0.163118124,0.098670438,-0.152593374,0.054965265,0.152191103,0.068977073,0.068809234,0.024265543,-0.149109498,0.066464365,0.141693518,-0.127282694,-0.000812995,0.11422994,-0.055739526,0.03975356,-0.090717621,0.158147603,0.033377308,-0.110578559,-0.206921607,0.085139878,-0.181338981,-0.12149135,0.127784193,-0.165508822,-0.207651794,-0.333323717,0.000402058,0.35755381,0.110249862,-0.183821172,0.080290176,0.03227343,0.016133144,0.155136019,0.182580262,0.032107629,0.074812122,-0.107931599,0.02152295,0.255064398,-0.062692471,-0.008293964,0.201940507,0.010165905,0.085394442,0.06182918,0.062680952,-0.007005098,0.016817153,-0.141648903,0.034878265,0.013612315,-0.047689319,-0.053580564,0.116071485,-0.11604929,0.080315366,0.004176745,0.019030824,-0.04029768,-0.007304013,-0.073488981,-0.054499306,0.116421692,-0.232457668,0.205371082,0.180098504,0.097770274,0.073072016,0.102748275,0.06584008,-0.002061871,-0.060815439,-0.229626015,-0.012425581,0.105064876,-0.037495892,0.06440182,-0.001495302,cat_man
ajh8,-0.101296499,0.017907117,0.028552756,-0.052621085,-0.135922298,-0.029808676,-0.084625117,-0.096965626,0.121860422,-0.09896794,0.180266604,-0.057901923,-0.203581363,-0.091183029,-0.047175933,0.162689596,-0.118050002,-0.16150327,0.004005313,0.013839634,0.13191992,0.066072755,0.003290497,0.049793221,-0.153470904,-0.283890337,-0.127358556,-0.057462845,-0.076824084,-0.051102873,-0.081431642,0.034077879,-0.1571538,-0.025067808,0.084466696,0.170506611,-0.000991939,-0.077302739,0.084783942,-0.015160869,-0.288665265,0.02683354,0.081463054,0.196553901,0.177038863,0.024063319,-0.023061017,-0.128973976,0.113027103,-0.14708367,0.018256044,0.171302393,0.038623981,0.051382676,0.011704721,-0.10427013,0.051943626,0.153896496,-0.10765066,-0.028154247,0.078068435,-0.077786438,0.017734095,-0.096886262,0.160994098,0.062544443,-0.122470848,-0.234146178,0.085956335,-0.201163739,-0.156577349,0.09825974,-0.192492098,-0.208825126,-0.319865614,-0.012913648,0.380642027,0.110887438,-0.187725082,0.091882251,0.020735729,0.05082833,0.133338735,0.176788136,0.041778907,0.100913204,-0.134455442,-0.031457931,0.281630069,-0.073778123,-0.020146243,0.208855346,0.00407807,0.125938937,0.075251497,0.026862269,0.004273151,0.02181245,-0.143655673,0.014469376,-0.013485975,-0.044161029,-0.042285196,0.107298404,-0.105974518,0.110300265,0.004933307,0.035902888,-0.067563079,-0.023558734,-0.097132504,-0.032702841,0.120755404,-0.225096822,0.19540441,0.173480898,0.108635753,0.102073282,0.133301482,0.07699313,-0.023355603,-0.035448089,-0.197440669,-0.026724337,0.077457264,-0.061250046,0.08591193,0.00208706,cat_man
ajh9,-0.063580886,0.046743244,0.041797288,-0.042459749,-0.131088972,-0.063343912,-0.086602524,-0.113343604,0.082489468,-0.07235495,0.167780489,-0.07498008,-0.229146615,-0.087639302,-0.045835286,0.168633521,-0.13525492,-0.175937966,-0.010983,-0.002600697,0.133354336,0.118597709,0.014409848,0.033459075,-0.168438748,-0.27413857,-0.122169532,-0.058135547,-0.068125926,-0.023990689,-0.064947151,0.067694642,-0.184252799,-0.06081266,0.108304098,0.140420899,0.016291358,-0.109355696,0.105011389,-0.012775029,-0.244566768,0.04059013,0.102033831,0.216865897,0.18570596,0.002916184,0.016546262,-0.154665321,0.055431876,-0.130861878,0.077016853,0.14766483,0.040060375,0.059756327,0.025174253,-0.138519958,0.050947901,0.145966113,-0.143207073,-0.025622506,0.100388713,-0.04406115,0.004994808,-0.080027707,0.160474852,0.048458699,-0.090710908,-0.239670932,0.118585363,-0.179240376,-0.155726373,0.094650999,-0.183307365,-0.163246244,-0.325106114,-0.019557292,0.366331756,0.084076583,-0.224540025,0.102288991,0.033115856,0.03494953,0.162018359,0.145335272,0.055124201,0.069437765,-0.137785345,0.024626296,0.266645521,-0.062985078,-0.063953415,0.21167846,0.028248962,0.038614541,0.127174914,0.048458099,0.006878886,0.030535711,-0.158532739,0.012067894,0.03804405,-0.024175812,-0.06881877,0.143168375,-0.079429276,0.093204334,0.004385931,0.005310076,-0.073818617,-0.074822411,-0.105957545,-0.027619177,0.131020531,-0.223843485,0.180817693,0.122018859,0.049706142,0.10710723,0.091009505,0.091795146,-0.010832078,-0.05991457,-0.225906253,-0.045355033,0.102345914,-0.024514547,0.117749788,0.036744453,cat_man
ajh10,-0.148936689,0.045851909,-0.01248407,-0.048561014,-0.161678419,-0.013073051,-0.070929952,-0.104316451,0.13575919,-0.076273046,0.228481203,-0.082395367,-0.208611608,-0.044648129,-0.088689595,0.169238225,-0.173297048,-0.205701992,0.000907482,0.029823886,0.172686189,0.027650805,-0.020798571,0.068382777,-0.162998438,-0.308739781,-0.097388692,-0.071182221,-0.023467449,-0.0724338,-0.033600833,0.039768249,-0.201061979,-0.054839756,0.05521718,0.143558666,0.004452727,-0.086281888,0.143818021,-0.028998349,-0.297635466,0.043576699,0.109128371,0.210295498,0.142534003,0.025693348,-0.003166215,-0.140593633,0.065464146,-0.153682113,0.013785888,0.184941798,0.080990911,0.073103167,-0.024908282,-0.101136386,0.04999093,0.143514425,-0.149121687,0.004571171,0.107003495,-0.06704253,0.028247608,-0.110774994,0.144800529,0.060163207,-0.088514753,-0.235386312,0.085163549,-0.185767427,-0.17967698,0.113818407,-0.151265815,-0.214829966,-0.321121663,-0.025264157,0.385462165,0.089701645,-0.153732076,0.095524333,0.043894403,-0.012882331,0.086304441,0.150021434,0.014463367,0.075669609,-0.131951034,0.013297167,0.280095369,-0.034698807,-0.001506365,0.209096,0.009730509,0.060909756,0.082217306,0.115246423,-0.016069859,0.044683535,-0.099718101,0.013078453,0.004547412,-0.034055062,-0.028856441,0.095532648,-0.114956006,0.094184585,-0.043504871,0.030006932,-0.070936881,-0.021972684,-0.060370039,-0.024323571,0.120528735,-0.220055625,0.181846842,0.176896781,0.07498727,0.092663899,0.121520802,0.064988837,-0.024063647,-0.025495023,-0.240488544,-0.0473339,0.066934511,-0.060047504,0.091937453,0.023699366,cat_man
ajh11,-0.046241321,0.035425305,-0.004285853,-0.058446206,-0.073381752,-0.08828707,-0.070630997,-0.127895385,0.149973556,-0.091113977,0.187029228,-0.072989449,-0.214204639,-0.084469795,-0.054227144,0.145118475,-0.154094234,-0.205535948,-0.037765652,0.049657207,0.12688601,0.033223748,0.024626797,0.076206163,-0.150978893,-0.280013889,-0.126164436,-0.042887174,-0.034715787,-0.036101066,-0.05896464,0.051650193,-0.196718752,-0.070471436,0.116188712,0.142508045,0.025373152,-0.125117153,0.15181224,-0.04050659,-0.305998385,0.051436678,0.07659404,0.207680061,0.155129641,-0.024933077,0.000827584,-0.19623211,0.113196403,-0.15250124,0.060417883,0.177838057,0.061994832,0.067843765,0.012996068,-0.117601231,0.079581991,0.141954347,-0.129630551,-0.052385535,0.122424662,-0.048351906,0.012672298,-0.104832709,0.117028259,0.039926048,-0.100098245,-0.262634724,0.087684005,-0.193372309,-0.112003841,0.138348833,-0.155717283,-0.20567508,-0.308030218,-0.017812461,0.348527282,0.128878042,-0.190544993,0.132918879,-0.005687729,0.043194734,0.114488363,0.147296548,0.02495051,0.140776411,-0.140453845,0.028189842,0.27551952,-0.057192288,-0.039055981,0.214689687,0.021729482,0.080885805,0.109930761,0.038088474,-0.001867859,0.035029028,-0.180058062,0.046488293,0.037591215,0.026689133,-0.043677401,0.10639701,-0.093877666,0.089641601,-0.002522709,0.000389412,-0.038784821,-0.043303959,-0.079255112,-0.067563005,0.0968206,-0.247710794,0.173167914,0.120143913,0.124194771,0.087260567,0.102384828,0.065950528,-0.007429145,-0.056673717,-0.211651787,-0.021615181,0.10562057,-0.009989536,0.103614941,-0.014461246,cat_man
ajh12,-0.074978583,0.042247806,-0.004051029,-0.072901621,-0.134012252,-0.067263104,-0.069648005,-0.102326632,0.069077425,-0.108784758,0.132893205,-0.103873506,-0.245798841,-0.036474612,-0.057879422,0.189188913,-0.148189917,-0.17957285,-0.033849619,0.007392324,0.111585587,0.059390191,-0.01779015,0.074058346,-0.100475296,-0.32354179,-0.15755406,-0.062837832,-0.052211747,-0.041025974,-0.024483897,0.02625698,-0.168494806,-0.034669071,0.065724686,0.086565517,0.018273808,-0.10870111,0.104295447,0.016727399,-0.293042898,0.080761708,0.109296009,0.222543344,0.1686396,0.034443662,0.026428241,-0.146371901,0.086663976,-0.131822452,0.020657152,0.131765828,0.056408167,0.053075325,0.018012036,-0.081514418,0.068991825,0.132933855,-0.192131594,0.015256395,0.12261375,-0.063038684,0.024570877,-0.093371019,0.189912945,0.037409857,-0.119616792,-0.235881507,0.137278393,-0.237342834,-0.141498029,0.085406251,-0.137636319,-0.184150577,-0.317595035,0.021629291,0.341461152,0.137773901,-0.147370875,0.126504987,0.015960446,0.024457578,0.132834822,0.169840768,0.033878207,0.063088618,-0.102807261,-0.012184245,0.287781507,-0.053502023,-0.039368678,0.228347018,-0.002858947,0.053499889,0.086852461,0.062869795,-0.044169188,0.003851643,-0.126085132,0.031516984,0.00257681,-0.056289375,-0.049743921,0.089483641,-0.080008328,0.09729515,-0.049680699,-0.000274181,-0.093048729,-0.00386096,-0.122817419,-0.033748318,0.120147996,-0.242674083,0.202984795,0.163489535,0.081517436,0.064197011,0.126845673,0.068931997,-0.013186141,-0.065990619,-0.213076875,-0.070324183,0.131535977,-0.04383906,0.116599239,0.011966136,cat_man
ajh13,-0.078301817,0.045288734,-0.023044545,-0.062685907,-0.16031082,-0.042688239,-0.06870199,-0.082068056,0.143904358,-0.127125978,0.162897989,-0.13437745,-0.255298942,0.005488636,-0.059401132,0.205812052,-0.183247864,-0.166025802,-0.027132686,0.032344908,0.110422656,0.059212681,7.12645E-05,0.085839339,-0.1291596,-0.327510238,-0.141376927,-0.061987646,-0.047510605,-0.056246616,-0.039786771,0.067891069,-0.169159114,-0.085442454,0.05544623,0.06344609,0.044900469,-0.091987051,0.160966188,-0.035714712,-0.330751866,0.053206243,0.143323898,0.224107116,0.139041439,0.020731227,0.001886509,-0.17103076,0.06167338,-0.14893882,0.03945097,0.144305423,0.017538831,0.062181693,-0.01495798,-0.113855012,0.059846044,0.138846755,-0.146905363,-0.003881632,0.146421358,-0.02239367,0.043016694,-0.076023892,0.187493995,0.035224874,-0.082981169,-0.240825474,0.111962773,-0.204200402,-0.137147933,0.102676898,-0.165389821,-0.188325197,-0.36039415,-0.047764327,0.36860624,0.097453803,-0.14098379,0.132533059,0.012700026,-0.009007692,0.138223127,0.179203674,0.034140758,0.067628853,-0.09501905,0.052986335,0.284161717,-0.043822769,-0.037074219,0.221262664,0.042209752,0.040285882,0.103249595,0.119956307,-0.029725259,-0.013093628,-0.170699686,0.039088979,0.039642647,-0.003744384,-0.056345038,0.139386162,-0.129723459,0.116634026,-0.019370053,-0.004328474,-0.063940577,0.01537686,-0.068060465,-0.031862501,0.144683942,-0.201348871,0.147514254,0.134622872,0.065073676,0.08165139,0.096248403,0.080686763,-0.03671883,-0.045419049,-0.25503096,-0.040211055,0.117773972,-0.041615035,0.141165584,0.042709362,cat_man
ajh14,-0.077356406,0.119176701,-0.006202464,-0.075600788,-0.141512111,-0.057449043,-0.089091197,-0.110542029,0.117401533,-0.068104699,0.213962764,-0.055571724,-0.210972935,-0.080264114,-0.020057116,0.197512791,-0.19212611,-0.179604053,-0.0099688,-0.012532921,0.129593492,0.061666835,-0.042043585,0.065234303,-0.194094792,-0.283968925,-0.071346305,-0.038563557,0.01028489,-0.068469845,-0.002210701,0.138268292,-0.181886315,-0.041129582,0.078927435,0.140506119,0.032465741,-0.066323996,0.162720039,-0.012327656,-0.293830782,0.053160526,0.108923174,0.237025738,0.175447479,-0.030362666,0.057185963,-0.113647588,0.067544863,-0.136698008,-0.039184451,0.189380229,0.049227092,0.05693429,-0.015768241,-0.134694189,0.028402848,0.11397814,-0.161836401,-0.004306045,0.115601093,-0.113441676,-0.004752203,-0.094277143,0.164101794,0.031693768,-0.108297721,-0.221059084,0.094014406,-0.18088071,-0.173860237,0.107550725,-0.15220058,-0.152997568,-0.348188788,-0.060997464,0.344745219,0.086869426,-0.19818823,0.144497856,0.042268064,-0.00700374,0.138510928,0.173716843,0.034511756,0.064675957,-0.099793658,0.045203835,0.286851764,-0.029658169,-0.007258947,0.212890536,0.018504959,0.080023572,0.051167596,0.079722077,-0.020910628,0.000851431,-0.078012615,0.01212359,0.030427704,-0.044035606,-0.01311072,0.139149591,-0.109757669,0.130241632,-0.003454864,0.082045659,-0.047011629,0.034852598,-0.041959416,-0.037706215,0.132026613,-0.211800128,0.206579268,0.173620805,-0.022512261,0.056138992,0.128127798,0.088777475,-0.033284783,-0.039482579,-0.198539272,-0.064407974,0.057729047,-0.081109807,0.128139317,0.006186441,cat_man
ajh15,-0.045897134,-0.000709828,0.007595737,-0.012737499,-0.118855931,-0.054564562,-0.106132492,-0.11336337,0.092618272,-0.124184899,0.158754423,-0.092022464,-0.196351439,-0.050226778,-0.057980411,0.157525852,-0.118923016,-0.20189555,-0.029013455,0.004903106,0.133763671,0.069489762,-0.019867107,0.057833113,-0.148198113,-0.272028178,-0.129067436,-0.078735851,-0.035164613,-0.057747476,-0.075725466,0.027509758,-0.162323147,-0.023113916,0.101424322,0.12528488,0.044523209,-0.102295674,0.122627094,-0.01054371,-0.282527626,0.073121175,0.081540391,0.178075746,0.186419487,0.025359765,-0.024121534,-0.170662001,0.122285694,-0.142419532,0.06411925,0.162618354,0.084921844,0.092916794,-0.002524515,-0.124966741,0.05381814,0.11782138,-0.148714274,-0.021512663,0.082077585,-0.046268914,0.01432796,-0.090920061,0.135136589,0.04339711,-0.111986756,-0.243807852,0.077123225,-0.230249971,-0.142587289,0.112609126,-0.173263639,-0.17487599,-0.324201077,-0.011779975,0.378226936,0.105033122,-0.190919086,0.10600955,0.028580349,0.022348654,0.097337246,0.144619793,0.035360936,0.062345166,-0.098692477,0.00212253,0.269890755,-0.063159011,-0.039465345,0.192962408,-0.01877705,0.094685189,0.085847244,0.080519184,-0.012364987,0.00153714,-0.094882503,0.00703247,0.006002511,-0.006504031,-0.04136987,0.101708218,-0.108309112,0.121974967,-0.04067748,0.014976753,-0.04952693,-0.015318616,-0.093572855,-0.02521405,0.127926096,-0.234772027,0.1857263,0.139509395,0.098627567,0.090613492,0.09139438,0.083943993,-0.036249239,-0.036396511,-0.230362296,-0.053342182,0.080461219,-0.023965841,0.085940666,0.012435614,cat_man
ajh16,-0.093823485,0.117963322,0.021761548,-0.076176576,-0.168493867,-0.034998622,-0.060836185,-0.119253136,0.098562539,-0.022579759,0.209944367,-0.10073027,-0.223333627,-0.034805477,0.000120196,0.132444099,-0.134453133,-0.146806568,-0.036925994,-0.020615038,0.118456483,0.064773507,-0.031955156,0.13456133,-0.105599545,-0.253194034,-0.134450212,-0.056463137,0.029020965,-0.118200608,-0.07850159,0.060393747,-0.192541391,-0.107435472,0.045415979,0.142224148,-0.01165716,-0.086069129,0.115848228,-0.02956076,-0.215167329,0.114824697,0.069190487,0.251512915,0.183888182,0.048699144,0.034165066,-0.132381663,0.080637075,-0.153655693,0.068662405,0.183871105,0.06479878,0.03520152,0.00579985,-0.145456642,0.012120735,0.148130491,-0.194320366,0.077914774,0.139074817,-0.096425906,0.010396718,-0.11495252,0.160877764,0.085629664,-0.096037216,-0.247024745,0.088638023,-0.185839638,-0.174474582,0.139801145,-0.162472621,-0.164419547,-0.342035145,0.042438902,0.386633635,0.093888722,-0.219593063,0.082847923,0.016498238,-0.015026789,0.119421795,0.149846554,0.02720198,0.01582622,-0.180314049,0.060370944,0.254340976,-0.034254119,-0.01639734,0.236513928,0.03554216,0.065320984,0.060914915,0.145650074,-0.061631329,-0.006027979,-0.12777783,0.006336733,0.032151937,-0.008036461,-0.078215703,0.13190642,-0.093297392,0.151121289,-0.036875486,0.012408802,-0.147138134,-0.105998203,-0.068502232,0.032120202,0.164278507,-0.255413085,0.17033717,0.141496494,0.034695257,0.057500809,0.074358709,0.054620445,0.008025001,-0.083655111,-0.236551359,-0.058557,0.105961032,-0.063085765,0.099669583,0.043771271,cat_man
ajh17,-0.065602876,0.041239172,0.04763544,-0.014068208,-0.087932818,-0.059694804,-0.07698825,-0.119891874,0.084238522,-0.10114181,0.181742147,-0.087932467,-0.196043804,-0.102325872,-0.016046856,0.154042661,-0.117460042,-0.192033827,-0.042721365,0.016842086,0.129506931,0.066037342,0.016290419,0.043647777,-0.143503755,-0.297658056,-0.124537699,-0.036426239,-0.015642956,-0.041186415,-0.103745729,0.025153698,-0.171930104,-0.045971788,0.099252224,0.157004908,-0.01147566,-0.105852023,0.115860209,-0.046367899,-0.285924643,0.055466659,0.108956322,0.220111296,0.19534938,0.003884067,-0.003468545,-0.134055927,0.098380111,-0.143342689,0.065164357,0.165463582,0.070900768,0.074877486,0.048480332,-0.129903659,0.03001963,0.169649184,-0.106914312,0.015981069,0.085293949,-0.078879803,0.042715378,-0.086735949,0.141168594,0.037921894,-0.108923107,-0.258157223,0.071406037,-0.198147684,-0.111832485,0.122356258,-0.177589446,-0.189318582,-0.335322201,-0.005796183,0.352955133,0.087220646,-0.194683969,0.098754898,0.027161002,0.031884506,0.140256315,0.159494892,0.042180501,0.073682308,-0.171873748,-0.009209366,0.285065174,-0.074791409,-0.034103345,0.201459557,-0.008398278,0.052816913,0.079816326,0.052123301,-0.041778326,0.019969467,-0.153968379,0.003526306,0.000213943,-0.047770079,-0.057783224,0.118919216,-0.090489298,0.077690713,-0.007308728,0.038921982,-0.049570095,-0.037689868,-0.113666877,-0.061525483,0.10165067,-0.236693472,0.175666258,0.158696815,0.100901715,0.087445065,0.115124792,0.082536608,-0.002891661,-0.024067488,-0.190480128,-0.020860545,0.069910951,-0.008060377,0.077465415,0.018414695,cat_man
ajh18,-0.000588164,0.13452071,-0.008627075,-0.049586948,-0.176220477,0.005066715,-0.101366043,-0.054577257,0.13959153,-0.103580423,0.181915164,-0.065445803,-0.214326769,-0.039547939,-0.04072142,0.168620914,-0.175416023,-0.196167693,-0.011157464,0.020376056,0.11389558,0.085889675,-0.044243913,0.033557285,-0.114508949,-0.362546593,-0.092718273,-0.092153192,0.011350403,-0.079033293,-0.05944651,-0.005116209,-0.189786822,-0.060291998,0.052246153,0.05175329,-0.023600137,-0.070425414,0.154162794,0.043862656,-0.3029688,0.115596965,0.058642387,0.241125569,0.161469698,0.038344204,-0.001581769,-0.132651567,0.0995984,-0.145474806,0.026142629,0.183896527,0.082867712,0.041336752,0.026818907,-0.134951606,0.029261759,0.085663863,-0.168238834,0.004791038,0.088994429,-0.039913949,0.047257423,-0.084116541,0.184269562,-0.027271159,-0.066704184,-0.211974815,0.08212211,-0.192170128,-0.111182876,0.125884786,-0.125362441,-0.180444926,-0.315167725,0.006710547,0.391239405,0.119202867,-0.174359128,0.090862021,0.015249534,-0.036531232,0.123508163,0.136564761,0.017071271,0.054883443,-0.140687302,0.021851916,0.271586716,-0.07746838,-0.011057105,0.234455466,-0.002457881,0.113054305,0.054545198,0.053577237,-0.077254683,0.002017235,-0.109523639,-0.011107192,0.012660204,-0.044594072,-0.070086703,0.132096246,-0.13525942,0.080634795,-0.029357538,-0.001903387,-0.081939213,0.016544705,-0.087325275,-0.059036005,0.157348812,-0.213605702,0.178086683,0.164997175,0.054443069,0.070641898,0.123740636,0.005728962,-0.056063008,-0.087048955,-0.262775719,-0.058170523,0.06629657,-0.051345505,0.093957208,0.006010205,cat_man
ajh19,-0.061636005,0.070059478,0.043357171,-0.012102481,-0.145321622,-0.066627197,-0.080744043,-0.141414866,0.073719189,-0.076742381,0.205550194,-0.076931745,-0.216651067,-0.09221302,-0.036380619,0.156645,-0.132310927,-0.206255212,0.011829153,0.006752535,0.135667801,0.071267344,0.013805898,0.060654711,-0.174938545,-0.302194893,-0.142314628,-0.025044121,-0.019672254,-0.042582016,-0.066761635,0.007203675,-0.22042416,-0.054020289,0.086393878,0.100239821,0.050863974,-0.08694414,0.150322855,0.004939174,-0.268874198,0.084546603,0.067101508,0.211747706,0.148591146,0.018472679,0.02677591,-0.147523358,0.079821281,-0.108212553,0.097353972,0.184189722,0.063878968,0.022132087,-0.02023904,-0.113793388,0.003639053,0.151230961,-0.17365019,0.005536018,0.112351842,-0.04581254,0.006939182,-0.098889269,0.096252277,0.044587277,-0.063923895,-0.271124244,0.128906459,-0.197079256,-0.141434386,0.094953202,-0.159940377,-0.175533518,-0.348711491,0.009289439,0.365628779,0.089491881,-0.218723431,0.09043701,0.036490958,0.024313513,0.117277376,0.116523445,0.05261194,0.082038827,-0.158346713,0.041576058,0.264131784,-0.042968597,-0.047882788,0.220856264,0.021577636,0.063626543,0.12223018,0.101716563,-0.026467109,0.026403381,-0.133781552,0.034871571,0.013572988,-0.010236613,-0.048420928,0.128631771,-0.105658039,0.129309729,-0.027571296,-0.017773259,-0.114031382,-0.029719189,-0.098824397,-0.034422152,0.112009801,-0.229345724,0.194739237,0.141947895,0.044032011,0.101730213,0.074471124,0.07250686,-0.018857332,-0.063846543,-0.208549395,-0.090289742,0.06836433,-0.05825866,0.127354994,0.043625746,cat_man
ajh20,-0.164023712,0.109183051,-0.027139777,-0.077555895,-0.155713364,-0.054451969,-0.077062331,-0.149850577,0.129857898,-0.091655679,0.241582766,-0.114109382,-0.235722616,-0.052757099,-0.041658781,0.208180025,-0.173840299,-0.174489796,-0.00514287,0.00790977,0.116289489,0.008459866,-0.027712405,0.116661452,-0.10679099,-0.304672182,-0.118871413,-0.086338371,-0.053629387,-0.080674276,-0.018427648,0.010705031,-0.209592372,-0.068649687,0.016691532,0.139116168,-0.031011699,-0.091097474,0.166220933,-0.032573696,-0.261248022,0.020590317,0.116947301,0.248145342,0.119328581,0.02848961,0.021319229,-0.121978953,0.04831003,-0.117497347,0.005303616,0.160972133,0.072137654,0.045003209,-0.039487164,-0.14464502,0.041335184,0.126409069,-0.16675359,0.00136543,0.147188291,-0.069202378,-0.028139839,-0.122068658,0.24874115,0.092188783,-0.120357409,-0.186250389,0.105245382,-0.154620677,-0.151184648,0.074145004,-0.189277381,-0.21910952,-0.334082216,-0.012082428,0.385502249,0.066663906,-0.152862951,0.070719004,0.016950697,-0.006048827,0.113171339,0.167842656,0.053241838,0.039986163,-0.114770971,0.047991581,0.253859818,-0.064437851,-0.007244976,0.169322491,0.001818504,0.046885457,0.019250132,0.074906223,-0.018677859,0.032291509,-0.105427764,0.051119518,-0.012901065,-0.034067404,-0.052440368,0.079422124,-0.118783958,0.08830142,0.043104716,0.008738763,-0.101278774,-4.37745E-06,-0.109340176,-0.037818231,0.144903973,-0.221946985,0.22870931,0.180804685,0.042033553,0.10171397,0.108256318,0.094028786,-0.020917529,-0.032757781,-0.255543053,-0.04423707,0.08929763,-0.039879657,0.136654407,0.032407895,cat_man
is1,-0.079794571,0.14401105,0.038474228,-0.103458405,-0.159277454,0.015746389,-0.109584801,-0.128043979,0.104173921,-0.122977436,0.201070532,-0.090943612,-0.219996795,-0.04611031,-0.064568713,0.201710179,-0.203746453,-0.215715677,-0.019323902,0.001206886,0.11449334,0.082639039,-0.033118661,0.033074081,-0.125835538,-0.308192253,-0.101365477,-0.015350579,0.008282999,-0.08859022,-0.028465603,0.0654075,-0.190353826,0.002206182,0.052176472,0.122571282,0.014237951,-0.097849928,0.079864077,-0.053170152,-0.273556888,0.065810263,0.1259574,0.213684872,0.202761635,-0.022092568,-0.007419607,-0.178484634,0.061928164,-0.117868312,0.005771951,0.167230517,0.044557706,0.066684276,0.02713562,-0.138141483,0.007949927,0.114868969,-0.079345196,-0.005391266,0.122626558,-0.043937545,0.011581227,-0.163704664,0.179636717,0.005714039,-0.113295749,-0.260690868,0.112267196,-0.140417889,-0.152298599,0.115260795,-0.173370153,-0.16169852,-0.297610581,-0.017473837,0.324065208,0.101060227,-0.187914833,0.124856465,0.05785596,0.017161585,0.101324916,0.163342059,0.005748313,0.071160942,-0.111456536,0.063954949,0.28128767,-0.053690836,-0.031152142,0.21846734,-0.02317524,0.073809519,0.064843409,0.056262534,-0.020758573,0.030164775,-0.18118009,0.000448484,0.008117382,-0.033349507,-0.077640936,0.146475345,-0.042877275,0.105102122,-0.002351372,0.069906004,-0.074138455,-0.012885166,-0.097428218,-0.011332381,0.168567419,-0.209176615,0.202830821,0.14253974,0.088000245,0.051557209,0.16723229,0.091645807,-0.011070783,-0.052558225,-0.221730322,-0.020663608,0.111208849,-0.098198682,0.104680635,0.023144487,cat_man
